Stencil Name	Alternate Name	Stencil Ocurrence	Location	Stencil Library Name/File	Stencil Category
Access Group	AG	1	Desktop Drawio v25.0.2+	IBM / Groups	Groups
Account Group		1	Desktop Drawio v25.0.2+	IBM / Groups	Groups
ACL Rules		1	Desktop Drawio v25.0.2+	IBM / Security	Security
Admin		1	Stencils Repo.	not_released_in_drawio.xml	Actors
Alerting		1	Stencils Repo.	not_released_in_drawio.xml	Observability
Ansible		1	Desktop Drawio v25.0.2+	IBM / Devops	Devops
API		1	Stencils Repo.	not_released_in_drawio.xml	Actors
API Gateway		1	Stencils Repo.	not_released_in_drawio.xml	Network
App ID		1	Desktop Drawio v25.0.2+	IBM / Security	Security
Application		1	Desktop Drawio v25.0.2+	IBM / Actors	Actors
Application Load Balancer	ALB	1	Desktop Drawio v25.0.2+	IBM / Network	Network
Archive		1	Stencils Repo.	not_released_in_drawio.xml	Storage
Artifact Repository		1	Stencils Repo.	not_released_in_drawio.xml	Devops
Auditing		1	Stencils Repo.	not_released_in_drawio.xml	Observability
Authorization Boundary		1	Desktop Drawio v25.0.2+	IBM / Groups	Groups
Automation Script		1	Stencils Repo.	not_released_in_drawio.xml	Actors
Availability Zone	Data center	1	Desktop Drawio v25.0.2+	IBM / Groups	Groups
Backend Router		1	Stencils Repo.	not_released_in_drawio.xml	Network
Backend Switch		1	Stencils Repo.	not_released_in_drawio.xml	Network
Bare Metal Server	BM	1	Desktop Drawio v25.0.2+	IBM / Compute	Compute
Bastion Host		1	Desktop Drawio v25.0.2+	IBM / Security	Security
Blob		1	Stencils Repo.	not_released_in_drawio.xml	Data
Block Storage		1	Desktop Drawio v25.0.2+	IBM / Storage	Storage
Block Volume		1	Stencils Repo.	not_released_in_drawio.xml	Storage
Build		1	Stencils Repo.	not_released_in_drawio.xml	Devops
CDN		1	Stencils Repo.	not_released_in_drawio.xml	Network
Certificate		1	Stencils Repo.	not_released_in_drawio.xml	Security
Chip	CPU / GPU / Driver	2	Stencils Repo.	not_released_in_drawio.xml	Compute
Chip	CPU / GPU / Driver	2	Stencils Repo.	not_released_in_drawio.xml	Groups
Classic Bare Metal Server	BM	1	Desktop Drawio v25.0.2+	IBM / Compute	Compute
Classic Infrastructure		1	Desktop Drawio v25.0.2+	IBM / Groups	Groups
Classic Load Balancer		1	Desktop Drawio v25.0.2+	IBM / Network	Network
Classic Virtual Server		1	Desktop Drawio v25.0.2+	IBM / Compute	Compute
Classic VLAN	VLAN	2	Desktop Drawio v25.0.2+	IBM / Groups	Groups
Classic VLAN	VLAN	2	Desktop Drawio v25.0.2+	IBM / Network	Network
CLI Application		1	Stencils Repo.	not_released_in_drawio.xml	Actors
Cloud		1	Stencils Repo.	not_released_in_drawio.xml	Groups
Cloud Logs		1	Desktop Drawio v25.0.2+	IBM / Observability	Observability
Cloud Services		1	Desktop Drawio v25.0.2+	IBM / Groups	Groups
Cloudant 		1	Desktop Drawio v25.0.2+	IBM / Data	Data
Code Engine		1	Stencils Repo.	not_released_in_drawio.xml	Compute
Code Signing Service		1	Stencils Repo.	not_released_in_drawio.xml	Security
Collaboration		1	Stencils Repo.	not_released_in_drawio.xml	Actors
Container Registry		1	Desktop Drawio v25.0.2+	IBM / Containers	Containers
Continuous Delivery		1	Desktop Drawio v25.0.2+	IBM / Devops	Devops
Continuous Deployment		1	Stencils Repo.	not_released_in_drawio.xml	Devops
Continuous Integration		1	Desktop Drawio v25.0.2+	IBM / Devops	Devops
Credentials		2	Stencils Repo.	not_released_in_drawio.xml	Groups
Credentials		2	Stencils Repo.	not_released_in_drawio.xml	Security
Data Backup		1	Stencils Repo.	not_released_in_drawio.xml	Data
Data Center	DC	1	Stencils Repo.	not_released_in_drawio.xml	Groups
Data Diode		1	Stencils Repo.	not_released_in_drawio.xml	Security
Data Pak		1	Desktop Drawio v25.0.2+	IBM / Data	Data
Data Stage		1	Stencils Repo.	not_released_in_drawio.xml	Data
Data Store		1	Stencils Repo.	not_released_in_drawio.xml	Storage
Database	DB	1	Desktop Drawio v25.0.2+	IBM / Data	Data
Database Messaging		1	Stencils Repo.	not_released_in_drawio.xml	Data
DataStax		1	Desktop Drawio v25.0.2+	IBM / Data	Data
Db2		1	Desktop Drawio v25.0.2+	IBM / Data	Data
Db2 Warehouse		1	Desktop Drawio v25.0.2+	IBM / Data	Data
Dedicated Host		2	Desktop Drawio v25.0.2+	IBM / Compute	Compute
Dedicated Host		2	Stencils Repo.	not_released_in_drawio.xml	Groups
Devices		1	Stencils Repo.	not_released_in_drawio.xml	Actors
Direct Link Connect		1	Desktop Drawio v25.0.2+	IBM / Network	Network
Direct Link Dedicated		1	Desktop Drawio v25.0.2+	IBM / Network	Network
DNS Services		1	Desktop Drawio v25.0.2+	IBM / Network	Network
Document Protected		1	Stencils Repo.	not_released_in_drawio.xml	Security
Document Security		1	Stencils Repo.	not_released_in_drawio.xml	Security
Document Signed		1	Stencils Repo.	not_released_in_drawio.xml	Security
Document Unprotected		1	Stencils Repo.	not_released_in_drawio.xml	Security
Edge Node		1	Stencils Repo.	not_released_in_drawio.xml	Network
Elasticsearch		1	Desktop Drawio v25.0.2+	IBM / Data	Data
Encryption		1	Stencils Repo.	not_released_in_drawio.xml	Security
Endpoint Gateway		2	Stencils Repo.	not_released_in_drawio.xml	Groups
Endpoint Gateway		2	Desktop Drawio v25.0.2+	IBM / Network	Network
Enterprise	Company	1	Desktop Drawio v25.0.2+	IBM / Actors	Actors
Enterprise Network		1	Desktop Drawio v25.0.2+	IBM / Groups	Groups
EnterpriseDB		1	Desktop Drawio v25.0.2+	IBM / Data	Data
etcd		1	Desktop Drawio v25.0.2+	IBM / Data	Data
Event Streams		1	Desktop Drawio v25.0.2+	IBM / Data	Data
Expanded Bare Metal Server	BM	1	Desktop Drawio v25.0.2+	IBM / Groups	Groups
Expanded Classic Bare Metal Server	BM	1	Desktop Drawio v25.0.2+	IBM / Groups	Groups
Expanded Classic Virtual Server	VSI	1	Desktop Drawio v25.0.2+	IBM / Groups	Groups
Expanded Microservice		1	Desktop Drawio v25.0.2+	IBM / Groups	Groups
Expanded Power Virtual Server		1	Desktop Drawio v25.0.2+	IBM / Groups	Groups
Expanded Vrtual Server		1	Desktop Drawio v25.0.2+	IBM / Groups	Groups
File Storage		1	Stencils Repo.	not_released_in_drawio.xml	Storage
File System		1	Stencils Repo.	not_released_in_drawio.xml	Storage
Fingerprint		1	Stencils Repo.	not_released_in_drawio.xml	Security
Firewall		1	Stencils Repo.	not_released_in_drawio.xml	Security
Flag		1	Stencils Repo.	not_released_in_drawio.xml	Actors
Floating IP	FIP / VIP	1	Desktop Drawio v25.0.2+	IBM / Network	Network
Flow Logs		1	Desktop Drawio v25.0.2+	IBM / Observability	Observability
Gateway		1	Stencils Repo.	not_released_in_drawio.xml	Network
GitLab		1	Desktop Drawio v25.0.2+	IBM / Devops	Devops
Global Load Balancer	GLB	1	Desktop Drawio v25.0.2+	IBM / Network	Network
Group		1	Stencils Repo.	not_released_in_drawio.xml	Actors
GUI Management		1	Stencils Repo.	not_released_in_drawio.xml	Observability
Hardware Security Module	HSM	1	Stencils Repo.	not_released_in_drawio.xml	Security
Hybrid Networking		1	Stencils Repo.	not_released_in_drawio.xml	Network
IBM Cloud		1	Desktop Drawio v25.0.2+	IBM / Groups	Groups
IBM Cloud Schematics		1	Stencils Repo.	not_released_in_drawio.xml	Devops
IBM Event Notifications		1	Stencils Repo.	not_released_in_drawio.xml	Observability
Identity and Access Management		2	Stencils Repo.	not_released_in_drawio.xml	Groups
Identity and Access Management		2	Stencils Repo.	not_released_in_drawio.xml	Security
Image Service		1	Desktop Drawio v25.0.2+	IBM / Compute	Compute
Instance BX		1	Stencils Repo.	not_released_in_drawio.xml	Compute
Instance CX		1	Stencils Repo.	not_released_in_drawio.xml	Compute
Instance Group		2	Stencils Repo.	not_released_in_drawio.xml	Compute
Instance Group		2	Desktop Drawio v25.0.2+	IBM / Groups	Groups
Instance MX		1	Stencils Repo.	not_released_in_drawio.xml	Compute
Integration Pak		1	Desktop Drawio v25.0.2+	IBM / Devops	Devops
Internet		1	Desktop Drawio v25.0.2+	IBM / Network	Network
Internet  		1	Desktop Drawio v25.0.2+	IBM / Groups	Groups
Internet Services	CIS	2	Desktop Drawio v25.0.2+	IBM / Groups	Groups
Internet Services	CIS	2	Desktop Drawio v25.0.2+	IBM / Network	Network
Intrusion Prevention-Detection		1	Stencils Repo.	not_released_in_drawio.xml	Security
Key Protect		2	Stencils Repo.	not_released_in_drawio.xml	Groups
Key Protect		2	Desktop Drawio v25.0.2+	IBM / Security	Security
Kubernetes Service	IKS	2	Desktop Drawio v25.0.2+	IBM / Containers	Containers
Kubernetes Service	IKS	2	Desktop Drawio v25.0.2+	IBM / Groups	Groups
L2 Switch		1	Desktop Drawio v25.0.2+	IBM / Network	Network
L3 Switch	Multi-layer switch	1	Desktop Drawio v25.0.2+	IBM / Network	Network
Laptop	Computer	1	Stencils Repo.	not_released_in_drawio.xml	Actors
Load Balancer Listener		1	Stencils Repo.	not_released_in_drawio.xml	Network
Load Balancer Pool	LB Pool	1	Stencils Repo.	not_released_in_drawio.xml	Network
Local Load Balancer	LB	1	Stencils Repo.	not_released_in_drawio.xml	Network
Location		1	Stencils Repo.	not_released_in_drawio.xml	Actors
Logging		1	Stencils Repo.	not_released_in_drawio.xml	Observability
LTE Transmission		1	Stencils Repo.	not_released_in_drawio.xml	Network
Mail Gateway		1	Stencils Repo.	not_released_in_drawio.xml	Network
Meeting		1	Stencils Repo.	not_released_in_drawio.xml	Actors
Message Queue		1	Stencils Repo.	not_released_in_drawio.xml	Network
Microservice		1	Desktop Drawio v25.0.2+	IBM / Actors	Actors
Mobile	Phone	1	Stencils Repo.	not_released_in_drawio.xml	Actors
Mobile Application		1	Stencils Repo.	not_released_in_drawio.xml	Actors
MongoDB		1	Desktop Drawio v25.0.2+	IBM / Data	Data
Monitoring		1	Desktop Drawio v25.0.2+	IBM / Observability	Observability
MySQL		1	Desktop Drawio v25.0.2+	IBM / Data	Data
Network ACL		2	Stencils Repo.	not_released_in_drawio.xml	Groups
Network ACL		2	Stencils Repo.	not_released_in_drawio.xml	Security
Network ACL Rules		1	Stencils Repo.	not_released_in_drawio.xml	Groups
Network Admin Control		1	Stencils Repo.	not_released_in_drawio.xml	Security
Network Interface	Port	2	Stencils Repo.	not_released_in_drawio.xml	Groups
Network Interface	Port	2	Desktop Drawio v25.0.2+	IBM / Network	Network
Network Load Balancer		1	Desktop Drawio v25.0.2+	IBM / Network	Network
Object Bucket		1	Stencils Repo.	not_released_in_drawio.xml	Storage
Object Storage	COS	1	Desktop Drawio v25.0.2+	IBM / Storage	Storage
Object Storage Accessor		1	Stencils Repo.	not_released_in_drawio.xml	Storage
Object Storage Slicestor		1	Stencils Repo.	not_released_in_drawio.xml	Storage
OpenShift	OCP	2	Desktop Drawio v25.0.2+	IBM / Containers	Containers
OpenShift	OCP	2	Desktop Drawio v25.0.2+	IBM / Groups	Groups
Overlay Network		2	Desktop Drawio v25.0.2+	IBM / Groups	Groups
Overlay Network		2	Stencils Repo.	not_released_in_drawio.xml	Network
PCN E Node		1	Stencils Repo.	not_released_in_drawio.xml	Security
PCN P Node		1	Stencils Repo.	not_released_in_drawio.xml	Security
PCN ZNode		1	Stencils Repo.	not_released_in_drawio.xml	Security
Physical Server		2	Stencils Repo.	not_released_in_drawio.xml	Compute
Physical Server		2	Stencils Repo.	not_released_in_drawio.xml	Groups
Point of Presence	POP	1	Desktop Drawio v25.0.2+	IBM / Groups	Groups
PostgreSQL		1	Desktop Drawio v25.0.2+	IBM / Data	Data
Power Virtual Server		1	Desktop Drawio v25.0.2+	IBM / Compute	Compute
Power Workspace		1	Desktop Drawio v25.0.2+	IBM / Groups	Groups
PreProd Environment		1	Stencils Repo.	not_released_in_drawio.xml	Devops
Process	WIP	2	Stencils Repo.	not_released_in_drawio.xml	Compute
Process	WIP	2	Stencils Repo.	not_released_in_drawio.xml	Groups
Production Environment		1	Stencils Repo.	not_released_in_drawio.xml	Devops
Production Regulated Env.		1	Stencils Repo.	not_released_in_drawio.xml	Devops
Production Service		1	Stencils Repo.	not_released_in_drawio.xml	Devops
Proxy Server		1	Desktop Drawio v25.0.2+	IBM / Network	Network
Public Gateway	PGW	1	Desktop Drawio v25.0.2+	IBM / Network	Network
Public Network		2	Desktop Drawio v25.0.2+	IBM / Groups	Groups
Public Network		2	Stencils Repo.	not_released_in_drawio.xml	Network
Rabbit		1	Desktop Drawio v25.0.2+	IBM / Data	Data
Redis		1	Desktop Drawio v25.0.2+	IBM / Data	Data
Region		1	Desktop Drawio v25.0.2+	IBM / Groups	Groups
Resource Group	RG	1	Desktop Drawio v25.0.2+	IBM / Groups	Groups
Router		1	Desktop Drawio v25.0.2+	IBM / Network	Network
Satellite		1	Desktop Drawio v25.0.2+	IBM / Compute	Compute
Satellite Config		1	Stencils Repo.	not_released_in_drawio.xml	Compute
Secrets Manager	SM	2	Stencils Repo.	not_released_in_drawio.xml	Groups
Secrets Manager	SM	2	Desktop Drawio v25.0.2+	IBM / Security	Security
Security Compliance Center		1	Desktop Drawio v25.0.2+	IBM / Security	Security
Security Gateway		1	Stencils Repo.	not_released_in_drawio.xml	Security
Security Group	SG	2	Desktop Drawio v25.0.2+	IBM / Groups	Groups
Security Group	SG	2	Stencils Repo.	not_released_in_drawio.xml	Security
Security Group Rules		1	Stencils Repo.	not_released_in_drawio.xml	Security
Security Pak		1	Desktop Drawio v25.0.2+	IBM / Security	Security
Security Services		2	Stencils Repo.	not_released_in_drawio.xml	Groups
Security Services		2	Stencils Repo.	not_released_in_drawio.xml	Security
Service Desk		1	Stencils Repo.	not_released_in_drawio.xml	Actors
Service ID		2	Stencils Repo.	not_released_in_drawio.xml	Actors
Service ID		2	Stencils Repo.	not_released_in_drawio.xml	Groups
Service Management		1	Stencils Repo.	not_released_in_drawio.xml	Observability
Session Boarder Control		1	Stencils Repo.	not_released_in_drawio.xml	Security
Source Code Repository		1	Desktop Drawio v25.0.2+	IBM / Devops	Devops
SSH Key		1	Desktop Drawio v25.0.2+	IBM / Security	Security
Subnet		2	Desktop Drawio v25.0.2+	IBM / Groups	Groups
Subnet		2	Stencils Repo.	not_released_in_drawio.xml	Network
Tablet		1	Stencils Repo.	not_released_in_drawio.xml	Actors
Test Service		1	Stencils Repo.	not_released_in_drawio.xml	Devops
Testing		1	Stencils Repo.	not_released_in_drawio.xml	Devops
Toolchain		1	Desktop Drawio v25.0.2+	IBM / Devops	Devops
Transit Gateway		1	Desktop Drawio v25.0.2+	IBM / Network	Network
Two Factor Authentication	2FA / MFA	1	Stencils Repo.	not_released_in_drawio.xml	Security
User		1	Desktop Drawio v25.0.2+	IBM / Actors	Actors
User Access Gateway		1	Stencils Repo.	not_released_in_drawio.xml	Security
Virtual Application		1	Stencils Repo.	not_released_in_drawio.xml	Actors
Virtual Server	VSI	1	Desktop Drawio v25.0.2+	IBM / Compute	Compute
VLAN		2	Desktop Drawio v25.0.2+	IBM / Groups	Groups
VLAN		2	Desktop Drawio v25.0.2+	IBM / Network	Network
Voice Router		1	Stencils Repo.	not_released_in_drawio.xml	Network
VPC	Virtual Private Cloud	2	Desktop Drawio v25.0.2+	IBM / Groups	Groups
VPC	Virtual Private Cloud	2	Stencils Repo.	not_released_in_drawio.xml	Network
VPC Load Balancer		1	Stencils Repo.	not_released_in_drawio.xml	Network
VPN Connection		2	Stencils Repo.	not_released_in_drawio.xml	Groups
VPN Connection		2	Desktop Drawio v25.0.2+	IBM / Security	Security
VPN for VPC		1	Stencils Repo.	not_released_in_drawio.xml	Security
VPN Gateway		1	Desktop Drawio v25.0.2+	IBM / Security	Security
VPN Policy		2	Stencils Repo.	not_released_in_drawio.xml	Groups
VPN Policy		2	Stencils Repo.	not_released_in_drawio.xml	Security
Watson Discovery		1	Desktop Drawio v25.0.2+	IBM / Ai	Ai
Watson Machine Learning		1	Desktop Drawio v25.0.2+	IBM / Ai	Ai
Watson Studio		1	Desktop Drawio v25.0.2+	IBM / Ai	Ai
watsonx		1	Desktop Drawio v25.0.2+	IBM / Ai	Ai
Watsonx AI Governance Lifecycle		1	Stencils Repo.	not_released_in_drawio.xml	Ai
watsonx Assistant		1	Desktop Drawio v25.0.2+	IBM / Ai	Ai
watsonx Code Assistant		1	Desktop Drawio v25.0.2+	IBM / Ai	Ai
Watsonx Governance Tracked		1	Stencils Repo.	not_released_in_drawio.xml	Ai
Watsonx Governance Untracked		1	Stencils Repo.	not_released_in_drawio.xml	Ai
Watsonx Launch AI		1	Stencils Repo.	not_released_in_drawio.xml	Ai
Watsonx Model Tuned		1	Stencils Repo.	not_released_in_drawio.xml	Ai
watsonx Orchestrate		1	Desktop Drawio v25.0.2+	IBM / Ai	Ai
Watsonx Prompt Session		1	Stencils Repo.	not_released_in_drawio.xml	Ai
Watsonx Prompt Template		1	Stencils Repo.	not_released_in_drawio.xml	Ai
Watsonx Tuning		1	Stencils Repo.	not_released_in_drawio.xml	Ai
watsonx Z Code Assistant		1	Desktop Drawio v25.0.2+	IBM / Ai	Ai
watsonx Z Refactor Code Assistant		1	Desktop Drawio v25.0.2+	IBM / Ai	Ai
watsonx.ai		1	Desktop Drawio v25.0.2+	IBM / Ai	Ai
watsonx.data		1	Desktop Drawio v25.0.2+	IBM / Ai	Ai
watsonx.governance		1	Desktop Drawio v25.0.2+	IBM / Ai	Ai
Web Application		1	Desktop Drawio v25.0.2+	IBM / Actors	Actors
Wifi Bridge		1	Stencils Repo.	not_released_in_drawio.xml	Network
Wifi Controller		1	Stencils Repo.	not_released_in_drawio.xml	Network
Wifi Router		1	Stencils Repo.	not_released_in_drawio.xml	Network
Wifi Secured		1	Stencils Repo.	not_released_in_drawio.xml	Security
Wifi Unsecured		1	Stencils Repo.	not_released_in_drawio.xml	Security
Z Containers		2	Desktop Drawio v25.0.2+	IBM / Containers	Containers
Z Containers		2	Desktop Drawio v25.0.2+	IBM / Groups	Groups